title,revenue
Eklavya: The Royal Guard ,Low
"Other Woman, The ",Low
Land of the Lost ,High
"Big Blue, The ",Low
Billabong Odyssey ,Low
End of the Spear ,Low
Monster ,High
Once ,High
"Big Wedding, The ",High
"Flying Scotsman, The ",Low
"One I Love, The ",Low
Incendies ,High
Michael ,Low
"Edukators, The ",Low
Layer Cake ,High
Garfield: A Tail of Two Kitties ,High
District 9 ,High
Wimbledon ,High
Waiting for Forever ,High
Paul ,High
Bill Cunningham New York ,Low
"Comebacks, The ",High
Cyrus ,Low
Pirates of the Caribbean: The Curse of the Black Pearl ,High
The Salt of the Earth ,Low
Happythankyoumoreplease ,Low
Wrong ,Low
Cirque du Freak: The Vampire's Assistant ,High
Spider-Man ,High
House of Sand and Fog ,High
Beautiful Creatures ,High
Whale Rider ,High
Disconnect ,High
More American Graffiti ,Low
Waitress ,Low
"Tuesday, After Christmas ",Low
Sister Act ,High
Monsieur Ibrahim ,Low
Beyond Borders ,High
"Illusionist, The ",Low
Idlewild ,Low
"Other End of the Line, The ",Low
Winter in Wartime ,Low
Terminator 3: Rise of the Machines ,High
Kissing Jessica Stein ,Low
Why We Fight ,Low
"Gift, The ",High
Saw ,High
Munich ,High
Akeelah and the Bee ,Low
Ivory Tower ,Low
I Served the King of England ,Low
Frost/Nixon ,High
Gridiron Gang ,High
Last Days ,Low
My Big Fat Greek Wedding ,High
Drona ,Low
"Hobbit: The Desolation of Smaug, The ",High
3000 Miles to Graceland ,High
March of the Penguins ,Low
Atlas Shrugged: Part 1 ,High
V/H/S ,High
Outlander ,High
Jiro Dreams of Sushi ,Low
"Punk Singer, The ",Low
"Aviator, The ",High
Drug War ,Low
"Big Year, The ",Low
Sleuth ,Low
Trumbo ,Low
Doogal ,High
How to Live Forever ,Low
Nostalghia ,Low
Like Someone In Love ,Low
Meeting Evil ,Low
Moon ,High
Over Your Cities Grass Will Grow ,Low
Unaccompanied Minors ,Low
Almost Famous ,High
"Danse: The Paris Opera Ballet, La ",Low
"Samaritan, The ",Low
Megamind ,High
Collateral Damage ,High
Ong-Bak: The Thai Warrior ,High
This Christmas ,Low
"Waiting Room, The ",Low
Byzantium ,High
About Elly ,Low
"Ugly, Dirty and Bad ",Low
Norwegian Wood ,Low
Stolen ,High
Home ,Low
Thor: The Dark World ,High
Kambakkht Ishq ,Low
"Decoy Bride, The ",Low
That Evening Sun ,Low
Offside ,Low
"Love, Marilyn ",Low
Boat Trip ,High
"Magic of Belle Isle, The ",Low
Left Behind ,High
"Ledge, The ",Low
Poolhall Junkies ,Low
"Family, The ",High
Rosenstrasse ,Low
Sleepless Night ,Low
Joyful Noise ,Low
Taking Lives ,High
Best Worst Movie ,Low
"Constant Gardener, The ",High
Kill the Irishman ,High
Secret Window ,High
"Woodsman, The ",Low
Glitter ,High
My Wife is an Actress ,Low
Drag Me to Hell ,High
Liberal Arts ,Low
House of Flying Daggers ,High
Rio 2 ,High
Calvary ,Low
Beyond the Sea ,Low
Lee Daniels' The Butler ,High
House of 1000 Corpses ,High
Simone ,High
Love Don't Cost a Thing ,High
One Missed Call ,High
"Devil's Double, The ",High
Legion ,High
Thor ,High
Looper ,High
"Hangover, The ",High
Alex and Emma ,High
Cabin Fever ,High
Amores Perros ,High
Metallica: Through the Never ,Low
Kings & Queen ,Low
"Hours, The ",High
Expelled: No Intelligence Allowed ,High
Pirates of the Caribbean: At World's End ,High
Rize ,Low
Reality ,Low
Cheaper by the Dozen 2 ,High
"United States of Leland, The ",Low
Norbit ,High
Cowboys & Aliens ,High
"Forbidden Kingdom, The ",High
This Is the End ,High
"Act of Killing, The ",High
TMNT ,High
Dealin' with Idiots ,Low
"Expendables 3, The ",High
Paranormal Activity ,High
Masti ,Low
When in Rome ,High
Funny Games U.S. ,High
Just Friends ,High
"Interrupters, The ",Low
Just Wright ,High
Mickey ,Low
Remember Me ,High
Return to Never Land ,High
"Game Plan, The ",High
Delgo ,Low
C.O.G. ,Low
Atonement ,High
Mesrine: Killer Instinct ,Low
Superman Returns ,High
Main Prem Ki Diwani Hoon ,Low
"Hitcher, The ",High
Nine Lives ,Low
"Perfect Score, The ",High
SuperBabies: Baby Geniuses 2 ,High
Torque ,High
Herman's House ,Low
Minority Report ,High
"Midnight Meat Train, The ",High
Protector ,Low
O ,Low
Young Goethe in Love ,Low
Grand Illusion ,Low
Harrison's Flowers ,Low
R100 ,Low
Humpday ,Low
"Bird of the Air, A ",Low
Aeon Flux ,High
Like Dandelion Dust ,Low
Post Mortem ,Low
Tron: Legacy ,High
"Switch, The ",High
MirrorMask ,Low
Water ,Low
Spinning Plates ,Low
Secretariat ,High
I'll Sleep When I'm Dead ,Low
"Pretty One, The ",Low
Uncle Boonmee Who Can Recall His Past Lives ,Low
Jackass: The Movie ,High
"Promotion, The ",Low
X-Men ,High
Death Sentence ,High
In Secret ,Low
Sex Drive ,High
"Farewell, My Queen ",Low
Daylight ,Low
"Curse of the Jade Scorpion, The ",High
"Little Traitor, The ",Low
Ice Age 4: Continental Drift ,High
Snowtown ,Low
"Bobby Jones, Stroke of Genius ",Low
"Ultimate Gift, The ",Low
Suite Française ,Low
Twice Born ,Low
Two Lovers ,Low
"Man, The ",High
Alex Cross ,High
Fugitive Pieces ,Low
We Bought a Zoo ,High
Defiance ,High
New York Stories ,Low
Tyler Perry's The Family That Preys ,Low
Walk of Shame ,High
Nothing to Declare ,Low
Rebirth ,Low
Nowhere Boy ,Low
Crazy Love ,Low
Love Me If You Dare ,High
Wah-Wah ,Low
Jack and Diane ,Low
Pandora's Box ,Low
"Rover, The ",High
"Secret of Kells, The ",Low
Appaloosa ,High
Caramel ,Low
Mission: Impossible III ,High
Centurion ,High
Another Gay Movie ,Low
Tim's Vermeer ,Low
Garden State ,High
Joshua ,Low
"Closet, The ",Low
"Great Gatsby, The ",High
Rock of Ages ,High
"Ruins, The ",High
Che: Part One ,Low
"Prince & Me, The ",High
Justin Bieber: Never Say Never ,High
West Is West ,Low
21 Jump Street ,High
"Sessions, The ",High
Rubber ,Low
Extreme Days ,Low
"Pink Panther 2, The ",High
Bartleby ,Low
Hellbound? ,Low
Digimon: The Movie ,Low
Turn It Up ,Low
"Divorce, Le ",Low
"Tailor of Panama, The ",Low
"Sorcerer's Apprentice, The ",High
Amira & Sam ,Low
My Blueberry Nights ,High
Vampire Academy ,High
Emergo ,Low
"Walker, The ",Low
Johnson Family Vacation ,Low
"Way Back, The ",High
Chocolat ,Low
I Am Ali ,Low
Detention of the Dead ,Low
Kinky Boots ,Low
"Lord of the Rings: The Two Towers, The ",High
"Family Stone, The ",High
Tyler Perry's Madea's Big Happy Family ,Low
Roman de gare ,Low
Simon & the Oaks ,Low
Nymphomaniac: Volume II ,High
Twelve ,Low
Anonymous ,High
Happy New Year ,Low
"Trotsky, The ",Low
Ip Man: The Final Fight ,Low
"Last Castle, The ",High
"Glimpse Inside the Mind of Charles Swan III, A ",High
Survival of the Dead ,High
Winter's Bone ,High
"Sapphires, The ",Low
Inside Llewyn Davis ,High
Beasts of the Southern Wild ,High
Before Midnight ,High
Intruders ,High
Standing in the Shadows of Motown ,Low
My Brother the Devil ,Low
Conan O'Brien Can't Stop ,Low
In a Better World ,Low
Am Ende eiens viel zu kurzen Tages ,Low
"Muppets, The ",High
Man on a Mission: Richard Garriott's Road to the Stars ,Low
"Perfect Family, The ",Low
"Jungle Book 2, The ",High
Oz the Great and Powerful ,High
Back to the Future ,High
Repo Men ,High
Lonely Hearts ,High
Revenge of the Electric Car ,Low
Narco Cultura ,Low
"Day After Tomorrow, The ",High
Piranha ,High
Wanderlust ,High
Madison ,Low
"Man with the Iron Fists, The ",High
Shark Night 3D ,High
Melancholia ,High
"Fighting Temptations, The ",Low
Lila Says ,Low
"Gospel, The ",Low
Olympus Has Fallen ,High
Willy Wonka & the Chocolate Factory ,High
Country Strong ,Low
Down with Love ,High
Love Actually ,High
Broken Embraces ,Low
Live Free or Die Hard ,High
Ill Manors ,Low
"Lion King, The ",High
Good Neighbours ,Low
"Last Ride, The ",Low
"Other Woman, The ",High
Zoom ,High
"Smurfs, The ",High
For a Woman ,Low
Legend of the Fist: The Return of Chen Zhen ,Low
Black Death ,Low
"Late Quartet, A ",Low
Bug ,High
"Case for Christ, The ",Low
Beverly Hills Chihuahua ,High
Rango ,High
Tanner Hall ,Low
Thank You for Smoking ,High
Angels Crest ,Low
"Wildest Dream, The ",Low
Twilight ,High
8 Million Ways to Die ,Low
Eden ,Low
Mother ,Low
What Maisie Knew ,Low
Mystic River ,High
"Welcome Home, Roscoe Jenkins ",High
Mirrors ,High
Grind ,Low
Escape Plan ,High
She's the Man ,High
"Pink Panther, The ",High
Wanted ,High
Wanted ,Low
"Tale of Despereaux, The ",High
I Smile Back ,Low
"Brave One, The ",High
Scary Movie 4 ,High
"Secret, A ",Low
Joker ,Low
Ice Age ,High
"Duchess, The ",High
Tangerines ,Low
Josie and the Pussycats ,High
Sing Your Song ,Low
35 and Ticking ,Low
Lovelace ,Low
Amreeka ,Low
Basic ,High
Tyler Perry's The Single Moms Club ,Low
For Your Consideration ,Low
Death at a Funeral ,High
"Master of Disguise, The ",High
Hot Fuzz ,High
"Lot Like Love, A ",High
Camp ,Low
De Dana Dan ,Low
Miss Potter ,Low
Chain Letter ,Low
Bewitched ,High
Brother ,Low
Elevator to the Gallows ,Low
Charlie Bartlett ,High
Heartless ,Low
Terribly Happy ,Low
K-19: The Widowmaker ,High
Wild Grass ,Low
Udaan ,Low
Far from Heaven ,High
Rumor Has It... ,High
"Time Machine, The ",High
Sex Tape ,High
Battleship Potemkin ,Low
Cake ,High
"Greatest Movie Ever Sold, The ",Low
Walking on Sunshine ,Low
Intouchables ,High
"Debt, The ",Low
Diary of a Wimpy Kid ,High
Adoration ,Low
"Mother, The ",Low
"Imposter, The ",Low
"Odd Life of Timothy Green, The ",High
"Greatest Game Ever Played, The ",Low
"I Love You, Man ",High
"Passenger, The ",Low
Girlfight ,Low
"Cat in Paris, A ",Low
Bloody Sunday ,Low
"Orphanage, The ",High
"Promise, The ",High
Every Day ,Low
Mean Girls ,High
Into the Abyss ,Low
The Pirates ,Low
Journey 2: The Mysterious Island ,High
Freedomland ,High
For No Good Reason ,Low
Breach ,High
Turistas ,High
V/H/S/2 ,High
Ghost Rider ,High
Broken Flowers ,Low
Failure to Launch ,High
"Woman in Black, The ",High
Raze ,Low
American Promise ,Low
The Bronze ,Low
Little Accidents ,Low
Year of the Dog ,Low
The Count of Monte Cristo ,High
Fast & Furious 6 ,High
Surf's Up ,High
Ultraviolet ,High
Desi Boyz ,Low
Changing Times ,Low
Narc ,Low
"Prize Winner of Defiance Ohio, The ",Low
"Dark Knight Rises, The ",High
Big Game ,High
What Just Happened ,Low
"Cooler, The ",Low
Fast Food Nation ,High
Pompeii ,High
Whiteout ,High
Daredevil ,High
Bonsái ,Low
Brooklyn Rules ,Low
Read My Lips ,Low
Around the Bend ,Low
"Black Power Mixtape 1967-1975, The ",Low
"Matrix Revolutions, The ",High
Who Killed the Electric Car? ,Low
"Stoning of Soraya M., The ",Low
